City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,college,64.8569,-147.8028,4.97,45,20,2.06,US,1682471206
1,ixtapa,20.7,-105.2,25.13,78,75,3.6,MX,1682471206
2,bethel,41.3712,-73.414,10.92,65,0,2.06,US,1682471024
3,hawaiian paradise park,19.5933,-154.9731,27.73,69,0,5.66,US,1682471206
4,nogliki,51.8333,143.1667,2.47,86,100,5.97,RU,1682471207
5,suva,-18.1416,178.4415,29.71,70,75,6.69,FJ,1682471207
6,avarua,-21.2078,-159.775,26.03,78,75,3.6,CK,1682471061
7,jidong,45.2167,131.0833,7.98,26,1,5.16,CN,1682471207
8,labytnangi,66.6572,66.4183,-11.25,92,5,2.22,RU,1682471208
9,iskateley,67.6803,53.1512,-7.2,87,10,6.05,RU,1682471208
10,ajdabiya,30.7554,20.2263,18.29,38,0,2.08,LY,1682471208
11,port-aux-francais,-49.35,70.2167,5.59,90,87,11.55,TF,1682471048
12,yellowknife,62.456,-114.3525,4.29,81,100,3.6,CA,1682471193
13,barbacoas,1.6715,-78.1398,25.21,91,100,0.16,CO,1682471209
14,manokwari,-0.8667,134.0833,27.5,74,99,0.87,ID,1682471209
15,chui,-33.6971,-53.4616,18.51,92,100,2.41,UY,1682471209
16,suntar,62.1444,117.6319,-1.21,92,100,2.0,RU,1682471209
17,bama,11.5221,13.6856,28.32,18,87,0.32,NG,1682471210
18,greymouth,-42.4667,171.2,13.02,69,100,4.07,NZ,1682471210
19,adamstown,-25.066,-130.1015,24.94,76,4,4.92,PN,1682471210
20,longyearbyen,78.2186,15.6401,-7.09,79,0,1.54,SJ,1682471211
21,punta arenas,-53.15,-70.9167,6.06,75,75,6.69,CL,1682471041
22,whitehorse,60.7161,-135.0538,5.43,35,75,7.2,CA,1682470922
23,mogocha,53.7333,119.7667,3.34,32,30,2.06,RU,1682471211
24,west island,-12.1568,96.8225,26.99,83,75,7.2,CC,1682471061
25,margaret river,-33.95,115.0667,16.63,73,100,6.4,AU,1682471023
26,bredasdorp,-34.5322,20.0403,13.97,89,100,1.17,ZA,1682471212
27,darwin,-12.4611,130.8418,30.53,68,20,6.17,AU,1682471029
28,lebu,-37.6167,-73.65,14.03,81,100,1.95,CL,1682471212
29,antsiranana,-12.2787,49.2917,24.76,92,100,2.47,MG,1682471212
30,karratha,-20.7377,116.8463,27.3,38,76,2.8,AU,1682471133
31,sitka,57.0531,-135.33,7.94,57,40,3.6,US,1682471213
32,nizhnesortymskiy,62.4397,71.7603,-4.6,96,18,3.82,RU,1682471213
33,stanley,54.868,-1.6985,3.2,85,40,0.51,GB,1682471082
34,glendora,34.1361,-117.8653,24.25,65,0,6.69,US,1682471213
35,hithadhoo,-0.6,73.0833,28.99,75,100,6.2,MV,1682471214
36,rengali,21.6333,84.05,26.02,60,100,0.84,IN,1682471214
37,tiksi,71.6872,128.8694,-9.84,93,100,2.07,RU,1682471050
38,xilin hot,43.9667,116.0333,6.21,15,100,6.59,CN,1682471133
39,grytviken,-54.2811,-36.5092,3.99,96,47,6.22,GS,1682471214
40,papatowai,-46.5619,169.4708,10.9,67,84,7.09,NZ,1682471047
41,sicuani,-14.2694,-71.2261,6.74,86,100,1.28,PE,1682471215
42,wailua homesteads,22.0669,-159.378,26.24,70,100,6.17,US,1682471056
43,rongelap,11.1635,166.8941,27.11,83,100,10.2,MH,1682471060
44,igarka,67.4667,86.5833,-2.93,96,100,5.27,RU,1682471216
45,klyuchi,52.2667,79.1667,10.09,59,64,5.08,RU,1682471216
46,cockburn town,21.4612,-71.1419,25.64,77,46,5.04,TC,1682471043
47,albany,42.6001,-73.9662,7.51,71,5,1.92,US,1682471216
48,invercargill,-46.4,168.35,11.68,82,99,0.89,NZ,1682471041
49,taitung city,22.7583,121.1444,24.15,83,75,3.6,TW,1682471217
50,georgetown,5.4112,100.3354,27.96,88,20,1.54,MY,1682471080
51,mizdah,31.4451,12.9801,19.92,30,92,2.12,LY,1682471217
52,new norfolk,-42.7826,147.0587,19.4,51,3,1.2,AU,1682471217
53,st. john's,47.5649,-52.7093,2.04,96,100,8.94,CA,1682471217
54,saipan,15.1355,145.701,31.39,100,40,9.77,MP,1682471064
55,anadyr,64.75,177.4833,-4.72,53,0,4.0,RU,1682471218
56,ilulissat,69.2167,-51.1,0.01,100,100,3.09,GL,1682471048
57,bilibino,68.0546,166.4372,-2.24,59,5,0.47,RU,1682471218
58,san juan,-31.5375,-68.5364,20.93,35,23,2.67,AR,1682471191
59,edinburgh of the seven seas,-37.0676,-12.3116,15.56,64,100,11.48,SH,1682471219
60,jamestown,42.097,-79.2353,5.85,81,100,2.24,US,1682471219
61,ocos,14.5094,-92.1933,30.1,65,1,4.68,GT,1682471219
62,topchikha,52.8192,83.1185,4.21,86,100,4.11,RU,1682471219
63,olinda,-8.0089,-34.8553,26.85,83,75,2.06,BR,1682471001
64,gerash,27.6652,54.1371,16.08,35,84,1.45,IR,1682471220
65,las terrenas,19.311,-69.5428,24.9,75,100,2.66,DO,1682471220
66,tromso,69.6496,18.957,-0.35,59,100,2.06,NO,1682471220
67,fort bragg,35.139,-79.006,16.62,66,100,2.57,US,1682471176
68,blackmans bay,-43.0167,147.3167,18.74,60,7,1.72,AU,1682471048
69,arraial do cabo,-22.9661,-42.0278,23.68,86,0,5.96,BR,1682471221
70,banda aceh,5.5577,95.3222,27.74,76,100,4.03,ID,1682471221
71,pedernales,18.0384,-71.744,25.45,77,23,0.24,DO,1682471222
72,okha,53.5739,142.9478,1.05,80,100,7.25,RU,1682471222
73,fale old settlement,-9.3852,-171.2468,29.29,72,13,6.19,TK,1682471223
74,udachny,66.4167,112.4,-3.64,85,100,3.91,RU,1682471223
75,bafia,4.75,11.2333,21.41,98,100,0.16,CM,1682471223
76,port elizabeth,-33.918,25.5701,19.06,99,100,1.54,ZA,1682471055
77,west bay,19.3667,-81.4167,28.04,75,0,1.03,KY,1682471224
78,waitangi,-43.9535,-176.5597,13.23,77,98,1.79,NZ,1682471053
79,batticaloa,7.7102,81.6924,27.09,82,97,1.29,LK,1682471225
80,hamilton,39.1834,-84.5333,13.85,53,100,0.0,US,1682471072
81,pokhara,28.2333,83.9833,20.65,31,92,1.67,NP,1682471081
82,dunedin,-45.8742,170.5036,12.67,54,88,6.71,NZ,1682471160
83,puerto natales,-51.7236,-72.4875,4.0,89,100,1.94,CL,1682471052
84,lompoc,34.6391,-120.4579,22.05,83,100,5.81,US,1682471226
85,remire-montjoly,4.9167,-52.2667,24.02,100,75,1.03,GF,1682471026
86,puerto plata,19.7934,-70.6884,24.95,83,40,0.0,DO,1682471195
87,bangarapet,12.9667,78.2,22.27,89,26,2.06,IN,1682471227
88,road town,18.4167,-64.6167,26.02,69,20,1.54,VG,1682470937
89,butwal,27.7006,83.4484,23.34,32,100,2.18,NP,1682471227
90,kodiak,57.79,-152.4072,5.73,75,75,6.17,US,1682471228
91,talnakh,69.4865,88.3972,-0.44,85,100,0.41,RU,1682471229
92,thompson,55.7435,-97.8558,8.09,31,20,2.57,CA,1682471073
93,las lomas,8.4333,-82.4,26.67,89,20,0.51,PA,1682471229
94,angaur state,6.906,134.13,28.84,73,17,3.89,PW,1682471132
95,port mathurin,-19.6833,63.4167,25.88,79,11,6.68,MU,1682471051
96,rosignol,6.2833,-57.5333,23.97,93,100,1.25,GY,1682471230
97,ocean acres,39.7435,-74.281,12.03,65,89,0.41,US,1682471231
98,beboto,8.2668,16.939,28.02,46,87,1.8,TD,1682471231
99,bel ombre,-4.6167,55.4167,28.52,72,24,2.85,SC,1682471232
100,luderitz,-26.6481,15.1594,16.82,81,0,4.86,NA,1682471232
101,orlovskiy,46.8714,42.0592,7.05,93,7,3.29,RU,1682471233
102,roma,43.2128,-75.4557,6.04,77,0,1.54,US,1682471167
103,tan-tan,28.438,-11.1032,20.09,72,77,0.24,MA,1682471233
104,hailey,43.5196,-114.3153,10.92,48,0,4.47,US,1682471233
105,weno,7.4515,151.8468,26.97,94,100,3.6,FM,1682471042
106,olonkinbyen,70.9221,-8.7187,-3.64,69,100,5.52,SJ,1682471066
107,usinsk,65.9939,57.5281,-7.18,95,17,3.53,RU,1682471234
108,bardai,11.65,7.2333,28.32,43,94,3.48,NG,1682471234
109,taoudenni,22.6783,-3.9836,29.58,12,11,4.72,ML,1682471124
110,vila franca do campo,37.7167,-25.4333,17.23,94,5,3.18,PT,1682471235
111,constantia,44.1833,28.65,9.38,90,78,3.98,RO,1682471124
112,damghan,36.1683,54.348,20.36,41,91,1.4,IR,1682471236
113,khasab,26.1799,56.2477,25.89,59,0,2.06,OM,1682471236
114,colonia,50.9333,6.95,4.41,79,0,0.51,DE,1682471173
115,kailua-kona,19.6406,-155.9956,27.98,77,75,3.6,US,1682471237
116,fort st. john,56.2499,-120.8529,5.94,52,75,3.6,CA,1682471067
117,kharan,28.5833,65.4167,22.66,47,100,1.58,PK,1682471237
118,santa ana,33.7456,-117.8678,23.33,71,75,5.14,US,1682471041
119,boldumsaz,42.1282,59.671,14.97,26,100,4.79,TM,1682471238
120,zouerate,22.7187,-12.4521,30.3,17,3,4.46,MR,1682471238
121,akureyri,65.6835,-18.0878,-2.8,77,95,1.16,IS,1682471239
122,hotan,37.0997,79.9269,17.24,18,31,3.67,CN,1682471239
123,santa cruz do capibaribe,-7.9575,-36.2047,20.86,97,98,1.9,BR,1682471240
124,mizan teferi,6.9833,35.5833,16.51,98,100,1.39,ET,1682471240
125,maxixe,-23.8597,35.3472,20.88,86,2,1.82,MZ,1682471241
126,island harbour,50.724,-1.2758,7.79,81,100,4.92,GB,1682471241
127,lukow,51.929,22.3796,6.07,93,100,5.95,PL,1682471241
128,lazaro cardenas,17.9583,-102.2,26.27,64,81,4.01,MX,1682471100
129,kolonia town,6.964,158.206,31.06,74,75,5.14,FM,1682471185
130,ishigaki,24.3448,124.1572,21.59,82,100,12.68,JP,1682471242
131,cabo san lucas,22.8909,-109.9124,27.56,65,19,7.07,MX,1682470834
132,rio grande,-32.035,-52.0986,22.06,93,100,3.53,BR,1682471243
133,atafu village,-8.5421,-172.5159,29.36,74,63,6.07,TK,1682471073
134,benguela,-12.5763,13.4055,26.22,88,73,1.8,AO,1682471244
135,stewartville,43.8555,-92.4885,7.99,44,0,3.09,US,1682471212
136,guajara mirim,-10.7828,-65.3394,23.13,98,100,0.39,BR,1682471083
137,northam,51.0333,-4.2167,7.56,73,100,5.49,GB,1682471055
138,tralee,52.2704,-9.7026,7.79,96,100,3.55,IE,1682471083
139,aasiaat,68.7098,-52.8699,-0.08,99,100,3.11,GL,1682471247
140,shenkursk,62.1091,42.896,5.95,97,100,2.46,RU,1682471247
141,sabana de torres,7.3915,-73.4957,27.34,88,100,1.59,CO,1682471208
142,puerto ayora,-0.7393,-90.3518,25.31,93,100,1.34,EC,1682471047
143,kingsford,-33.924,151.2275,22.8,70,75,0.45,AU,1682471248
144,gandajika,-6.75,23.95,19.73,94,40,0.73,CD,1682471249
145,qaqortoq,60.7167,-46.0333,0.82,94,97,0.68,GL,1682471056
146,tazovsky,67.4667,78.7,-12.27,97,80,3.08,RU,1682471130
147,guixi,28.2886,117.2133,16.87,72,0,1.29,CN,1682471250
148,brazzaville,-4.2658,15.2832,23.01,94,100,0.38,CG,1682471250
149,ushuaia,-54.8,-68.3,4.81,81,20,2.06,AR,1682471092
150,khandyga,62.6667,135.6,1.79,85,87,1.5,RU,1682471251
151,houghton,47.1219,-88.569,2.02,73,100,3.6,US,1682471100
152,dudinka,69.4058,86.1778,-0.21,97,100,3.59,RU,1682471252
153,mil'kovo,55.6078,37.7956,10.33,91,100,3.79,RU,1682471252
154,vorgashor,67.5833,63.95,-11.95,98,97,4.47,RU,1682471132
155,ribeira grande,38.5167,-28.7,17.1,96,100,5.81,PT,1682471209
156,dalnerechensk,45.9339,133.7225,8.24,35,100,5.16,RU,1682471253
157,holualoa,19.6228,-155.9522,25.91,77,75,3.6,US,1682471253
158,fremont,37.5483,-121.9886,28.54,43,0,6.69,US,1682470626
159,buta,2.7858,24.73,21.01,100,100,0.27,CD,1682471254
160,akjoujt,19.6969,-14.4164,28.05,30,1,5.54,MR,1682471254
161,haiku-pauwela,20.9219,-156.3051,25.01,81,75,5.14,US,1682471254
162,el rama,12.1596,-84.2195,24.56,77,5,3.25,NI,1682471254
163,isafjordur,66.0755,-23.124,-1.78,63,4,2.42,IS,1682471255
164,ndjole,-0.1783,10.7649,23.05,99,100,0.98,GA,1682471255
165,margate,51.3813,1.3862,7.72,72,100,0.45,GB,1682471070
166,mount isa,-20.7333,139.5,26.87,50,1,3.6,AU,1682471256
167,port alfred,-33.5906,26.891,19.54,98,98,1.34,ZA,1682471256
168,koryazhma,61.3143,47.1691,9.44,75,100,1.99,RU,1682471256
169,kingston,17.997,-76.7936,27.53,76,75,2.57,JM,1682470743
170,karuri,-0.7,37.1833,17.66,96,100,0.41,KE,1682471256
171,vadso,70.0744,29.7487,-1.91,74,100,1.54,NO,1682471060
172,vuktyl,63.8567,57.3094,-4.88,94,20,1.03,RU,1682471257
173,prado,-17.3411,-39.2208,23.42,90,0,1.08,BR,1682471109
174,portland,45.5234,-122.6762,20.31,47,20,3.6,US,1682471103
175,am timan,11.0297,20.2827,31.06,26,92,2.07,TD,1682471258
176,talodi,10.6325,30.3797,26.33,63,100,2.72,SD,1682471258
177,vilyuchinsk,52.9306,158.4028,6.15,77,35,6.17,RU,1682471258
178,hermanus,-34.4187,19.2345,14.88,84,100,3.5,ZA,1682471060
179,al qaryatayn,34.2296,37.2407,12.41,71,0,2.21,SY,1682471259
180,lerwick,60.1545,-1.1494,2.0,58,28,7.07,GB,1682471259
181,yacuiba,-22.038,-63.6797,15.06,96,1,1.29,BO,1682471259
182,labrador city,52.9463,-66.9114,1.33,94,100,1.11,CA,1682471259
183,enewetak,11.3474,162.3373,26.95,82,98,9.04,MH,1682471260
184,biloli,18.7667,77.7333,25.08,66,40,1.86,IN,1682471260
185,terrace,54.5163,-128.6035,8.04,77,100,0.87,CA,1682471260
186,i-n-salah,27.1935,2.4607,26.0,19,0,6.05,DZ,1682471260
187,polyarnyy,69.1989,33.4478,-7.66,90,79,2.56,RU,1682471261
188,tura,25.5198,90.2201,25.64,40,100,0.63,IN,1682471042
189,tofol,5.3248,163.0078,29.88,74,75,7.72,FM,1682471261
190,westport,41.1415,-73.3579,12.32,60,20,0.89,US,1682471262
191,utrik,11.2278,169.8474,27.1,78,89,9.56,MH,1682471048
192,castillos,-34.1667,-53.8333,17.26,93,89,1.74,UY,1682471262
193,letlhakane,-21.4167,25.5833,21.59,41,40,3.95,BW,1682471262
194,badger,64.8,-147.5333,4.93,36,20,2.06,US,1682471263
195,san antonio de pale,-1.4014,5.6325,27.79,75,100,1.99,GQ,1682471263
196,sandnessjoen,66.0217,12.6316,0.36,84,100,0.89,NO,1682471263
197,mountain creek,-26.6907,153.1024,23.92,78,55,3.58,AU,1682471263
198,tshikapa,-6.4167,20.8,21.83,95,68,0.28,CD,1682471264
199,luanda,-8.8368,13.2343,27.0,89,20,1.54,AO,1682471081
200,ancud,-41.8697,-73.8203,11.58,96,95,0.88,CL,1682471072
201,balaipungut,1.05,101.2833,25.07,93,100,0.42,ID,1682471264
202,mae sai,20.4335,99.8762,30.55,34,53,0.7,TH,1682471264
203,concordia,-31.393,-58.0209,17.1,100,44,2.3,AR,1682471265
204,borkum,53.5809,6.6915,4.41,60,94,9.34,DE,1682471265
205,mejit,10.2753,170.8646,27.17,79,98,9.27,MH,1682471265
206,la junta,37.985,-103.5438,7.16,100,100,10.29,US,1682471265
207,rifle,39.5347,-107.7831,8.33,57,100,2.57,US,1682471265
208,raja,8.4596,25.678,25.66,64,100,2.98,SS,1682471266
209,nelson bay,-32.7167,152.15,22.28,71,82,1.34,AU,1682471266
210,peace river,56.2501,-117.286,8.73,50,100,6.95,CA,1682471235
211,mersing,2.4312,103.8405,26.63,86,100,1.01,MY,1682471266
212,fortuna,40.5982,-124.1573,17.18,73,10,0.89,US,1682471195
213,tual,-5.6667,132.75,28.3,74,94,0.73,ID,1682471267
214,masuda,34.6667,131.85,13.23,73,92,5.49,JP,1682471267
215,qom,34.6401,50.8764,18.82,45,2,1.86,IR,1682471268
216,priob'ye,62.5206,65.5964,-6.35,97,20,0.1,RU,1682471268
217,toamasina,-18.1667,49.3833,24.28,86,61,3.86,MG,1682471268
218,tarawa,1.419,172.984,30.05,74,75,2.57,KI,1682471269
219,la'ie,21.6477,-157.9253,28.98,74,92,1.79,US,1682471269
220,la gi,10.6667,107.7833,28.97,65,100,5.17,VN,1682471269
221,machico,32.7,-16.7667,20.4,62,20,0.51,PT,1682471269
222,afaahiti,-17.75,-149.2833,27.81,83,100,5.3,PF,1682471269
223,ende,-8.8432,121.6623,27.31,85,96,2.39,ID,1682471270
224,areka,7.0667,37.7,15.14,95,99,0.43,ET,1682471270
225,belmonte,-15.8631,-38.8828,24.23,86,5,2.22,BR,1682471097
226,atherton,53.5237,-2.4935,6.23,77,100,0.89,GB,1682471270
227,veseloyarsk,51.2836,81.1056,7.51,70,100,4.1,RU,1682471271
228,east london,-33.0153,27.9116,20.09,93,48,2.51,ZA,1682471270
229,manado,1.487,124.8455,31.43,66,20,1.03,ID,1682471271
230,kingscliff,-28.2667,153.5667,22.65,83,100,6.69,AU,1682471271
231,brezina,33.0989,1.2608,22.42,24,5,2.65,DZ,1682471272
232,cascais,38.6979,-9.4215,17.19,76,63,8.05,PT,1682471272
233,iqaluit,63.7506,-68.5145,-1.15,100,75,1.54,CA,1682471040
234,hilo,19.7297,-155.09,27.85,63,0,5.66,US,1682471130
235,augusto correa,-1.0217,-46.635,23.85,94,20,1.15,BR,1682471273
236,aldinga beach,-35.2793,138.4604,25.8,44,100,7.7,AU,1682471273
237,la passe,45.5549,-0.8967,11.66,98,100,2.85,FR,1682471273
238,pemangkat,1.1667,108.9667,27.44,77,100,1.33,ID,1682471273
239,bakanas,44.8081,76.2772,10.53,36,0,5.54,KZ,1682471274
240,myeik,12.4333,98.6,28.41,73,97,0.94,MM,1682471274
241,strathmore,51.0501,-113.3852,16.04,41,100,5.29,CA,1682470568
242,kichmengskiy gorodok,59.9816,45.7854,10.53,91,100,2.01,RU,1682471274
243,prince albert,53.2001,-105.7677,6.4,86,100,5.53,CA,1682471274
244,oriximina,-1.7656,-55.8661,24.07,92,94,0.49,BR,1682471275
245,lorengau,-2.0226,147.2712,29.84,71,16,3.52,PG,1682471074
246,tynda,55.1667,124.7167,-0.73,62,9,0.65,RU,1682471275
247,la ronge,55.1001,-105.2842,5.14,70,100,6.69,CA,1682471052
248,plettenberg bay,-34.0527,23.3716,16.28,92,40,1.53,ZA,1682471276
249,tutoia,-2.7619,-42.2744,25.1,91,100,2.92,BR,1682471276
250,kuala belait,4.5833,114.1833,28.09,82,95,1.14,BN,1682471146
251,'ain el melh,34.8415,4.1638,17.99,26,58,1.89,DZ,1682471276
252,marica,-22.9194,-42.8186,23.95,91,8,3.84,BR,1682471121
253,manggar,-2.8833,108.2667,28.42,73,99,0.8,ID,1682471277
254,luau,-10.7073,22.2247,17.16,84,87,1.34,AO,1682471071
255,ubari,26.5921,12.7805,22.13,26,2,3.77,LY,1682471277
256,harstad,68.799,16.5293,0.09,95,100,6.26,NO,1682471277
257,kaa-khem,51.6833,94.7333,-1.49,44,5,2.9,RU,1682471277
258,nazyvayevsk,55.5698,71.3529,10.02,63,5,3.44,RU,1682471278
259,petropavlovsk-kamchatsky,53.0452,158.6483,5.33,45,75,7.0,RU,1682471278
260,kuqa,41.7278,82.9364,14.52,25,68,2.84,CN,1682471278
261,ouargla,31.9493,5.325,25.83,20,0,4.44,DZ,1682471278
262,inderbor,48.55,51.7833,18.06,32,100,4.11,KZ,1682471278
263,namibe,-15.1961,12.1522,23.11,81,94,2.2,AO,1682471252
264,tuam,53.5167,-8.85,5.68,95,100,3.26,IE,1682471279
265,tazacorte,28.629,-17.9293,18.97,84,0,3.09,ES,1682471279
266,gaspe,48.8334,-64.4819,1.4,86,16,1.14,CA,1682471279
267,zhezqazghan,47.7833,67.7667,4.32,65,0,4.0,KZ,1682471279
268,bhamo,24.2667,97.2333,27.63,41,36,1.35,MM,1682471280
269,anloga,5.7947,0.8973,28.42,83,100,5.71,GH,1682471280
270,aksu,41.1231,80.2644,15.01,21,39,0.95,CN,1682471280
271,acarau,-2.8856,-40.12,25.18,89,82,3.7,BR,1682471280
272,morden,49.1919,-98.1014,7.79,39,76,3.09,CA,1682471053
273,coahuayana de hidalgo,18.7,-103.6583,25.08,62,100,2.03,MX,1682471087
274,khromtau,50.2503,58.4347,11.96,44,100,6.26,KZ,1682471281
275,grand baie,-20.0182,57.5802,24.26,88,7,1.34,MU,1682471112
276,concepcion,-36.827,-73.0498,12.89,94,75,1.03,CL,1682471230
277,sao felix do xingu,-6.6447,-51.995,23.31,87,100,1.02,BR,1682471282
278,pontes e lacerda,-15.2261,-59.3353,21.98,94,99,1.21,BR,1682471282
279,akrehamn,59.2667,5.1833,5.14,60,20,9.26,NO,1682471283
280,bredy,52.4153,60.3411,12.0,52,100,3.57,RU,1682471283
281,gorokhovets,56.1947,42.7003,11.08,94,100,3.35,RU,1682471284
282,chak azam sahu,30.75,73.0333,24.68,22,76,2.42,PK,1682471284
283,skanes,35.7833,10.8,18.01,52,20,0.0,TN,1682471285
284,paya,18.25,-70.3,26.81,77,14,0.48,DO,1682471285
285,ak-dovurak,51.1833,90.6,-1.64,47,100,1.45,RU,1682471285
286,sawakin,19.1059,37.3321,25.99,71,6,2.86,SD,1682471285
287,pisco,-13.7,-76.2167,22.03,83,0,5.66,PE,1682471286
288,berryville,36.3648,-93.568,14.26,72,100,1.47,US,1682471286
289,gabu,12.2833,-14.2167,24.87,62,6,2.95,GW,1682471286
290,mount gambier,-37.8333,140.7667,21.52,48,100,4.96,AU,1682471287
291,as suwayq,23.8494,57.4386,25.64,69,3,2.87,OM,1682471287
